article_id	article_file
119242293	24-12-text/24-12-us5.txt
119242369	24-12-text/24-12-us4.txt
119242389	24-12-text/24-12-us5.txt
119242396	24-12-text/24-12-us5.txt
119242461	24-12-text/24-12-us4.txt
119242466	24-12-text/24-12-us4.txt
119242509	24-12-text/24-12-us1.txt
119242572	24-12-text/24-12-us4.txt
119242602	24-12-text/24-12-us1.txt
119242623	24-12-text/24-12-us2.txt
119242735	24-12-text/24-12-us2.txt
119242826	24-12-text/24-12-us2.txt
119242865	24-12-text/24-12-us4.txt
119243423	24-12-text/24-12-us2.txt
119243462	24-12-text/24-12-us4.txt
119243482	24-12-text/24-12-us5.txt
119243506	24-12-text/24-12-us1.txt
119243508	24-12-text/24-12-us1.txt
119243590	24-12-text/24-12-us5.txt
119243896	24-12-text/24-12-us5.txt
119243898	24-12-text/24-12-us5.txt
119243900	24-12-text/24-12-us1.txt
119243954	24-12-text/24-12-us3.txt
119244050	24-12-text/24-12-us3.txt
119244669	24-12-text/24-12-us4.txt
119246147	24-12-text/24-12-us3.txt
119246148	24-12-text/24-12-us3.txt
119246244	24-12-text/24-12-us3.txt
119246462	24-12-text/24-12-gb.txt
119246965	24-12-text/24-12-za.txt
119247185	24-12-text/24-12-in.txt
119248207	24-12-text/24-12-ph.txt
119248581	24-12-text/24-12-us5.txt
119248616	24-12-text/24-12-sg.txt
119248621	24-12-text/24-12-sg.txt
119248649	24-12-text/24-12-sg.txt
119248651	24-12-text/24-12-sg.txt
119249070	24-12-text/24-12-ke.txt
119249369	24-12-text/24-12-us4.txt
119249454	24-12-text/24-12-au.txt
119249495	24-12-text/24-12-in.txt
119249496	24-12-text/24-12-in.txt
119249498	24-12-text/24-12-in.txt
119249501	24-12-text/24-12-in.txt
119249503	24-12-text/24-12-in.txt
119249902	24-12-text/24-12-lk.txt
119250221	24-12-text/24-12-in.txt
119251009	24-12-text/24-12-gb.txt
119252359	24-12-text/24-12-in.txt
119252507	24-12-text/24-12-ca.txt
119252933	24-12-text/24-12-us2.txt
119252937	24-12-text/24-12-us2.txt
119252942	24-12-text/24-12-us3.txt
119252950	24-12-text/24-12-us3.txt
119252955	24-12-text/24-12-us3.txt
119252958	24-12-text/24-12-us3.txt
119252960	24-12-text/24-12-us4.txt
119252962	24-12-text/24-12-us4.txt
119252964	24-12-text/24-12-us4.txt
119252966	24-12-text/24-12-us4.txt
119252969	24-12-text/24-12-us4.txt
119252972	24-12-text/24-12-us4.txt
119252976	24-12-text/24-12-us4.txt
119252979	24-12-text/24-12-us4.txt
119254071	24-12-text/24-12-gb.txt
119254072	24-12-text/24-12-gb.txt
119254073	24-12-text/24-12-gb.txt
119254074	24-12-text/24-12-gb.txt
119254075	24-12-text/24-12-gb.txt
119254348	24-12-text/24-12-gb.txt
119254349	24-12-text/24-12-gb.txt
119254350	24-12-text/24-12-gb.txt
119254351	24-12-text/24-12-gb.txt
119254352	24-12-text/24-12-gb.txt
119254354	24-12-text/24-12-gb.txt
119255706	24-12-text/24-12-us1.txt
119255756	24-12-text/24-12-us3.txt
119256378	24-12-text/24-12-pk.txt
119256379	24-12-text/24-12-pk.txt
119256590	24-12-text/24-12-us5.txt
119258015	24-12-text/24-12-us1.txt
119258723	24-12-text/24-12-us2.txt
119259566	24-12-text/24-12-gb.txt
119259567	24-12-text/24-12-gb.txt
119259569	24-12-text/24-12-gb.txt
119259572	24-12-text/24-12-gb.txt
119259574	24-12-text/24-12-gb.txt
119259577	24-12-text/24-12-gb.txt
119259580	24-12-text/24-12-gb.txt
119259584	24-12-text/24-12-gb.txt
119259601	24-12-text/24-12-ie.txt
119260800	24-12-text/24-12-us1.txt
119261409	24-12-text/24-12-in.txt
119261444	24-12-text/24-12-in.txt
119261902	24-12-text/24-12-au.txt
119261982	24-12-text/24-12-au.txt
119262281	24-12-text/24-12-au.txt
119262300	24-12-text/24-12-au.txt
119262304	24-12-text/24-12-au.txt
119262901	24-12-text/24-12-ca.txt
119263001	24-12-text/24-12-ca.txt
119263836	24-12-text/24-12-ca.txt
119264020	24-12-text/24-12-gb.txt
119264722	24-12-text/24-12-gb.txt
119264728	24-12-text/24-12-gb.txt
119264730	24-12-text/24-12-gb.txt
119264855	24-12-text/24-12-gb.txt
119264896	24-12-text/24-12-gb.txt
119264946	24-12-text/24-12-gb.txt
119265317	24-12-text/24-12-gb.txt
119265457	24-12-text/24-12-gb.txt
119266259	24-12-text/24-12-gb.txt
119267229	24-12-text/24-12-gb.txt
119267375	24-12-text/24-12-gb.txt
119267526	24-12-text/24-12-ie.txt
119267593	24-12-text/24-12-ie.txt
119267927	24-12-text/24-12-ie.txt
119268083	24-12-text/24-12-ie.txt
119268139	24-12-text/24-12-ie.txt
119268140	24-12-text/24-12-ie.txt
119268144	24-12-text/24-12-ie.txt
119268364	24-12-text/24-12-ie.txt
119268916	24-12-text/24-12-in.txt
119269187	24-12-text/24-12-in.txt
119269658	24-12-text/24-12-in.txt
119269832	24-12-text/24-12-in.txt
119269904	24-12-text/24-12-in.txt
119270365	24-12-text/24-12-in.txt
119270390	24-12-text/24-12-in.txt
119270869	24-12-text/24-12-in.txt
119270920	24-12-text/24-12-in.txt
119271126	24-12-text/24-12-in.txt
119271406	24-12-text/24-12-in.txt
119271476	24-12-text/24-12-ke.txt
119271633	24-12-text/24-12-ke.txt
119271808	24-12-text/24-12-my.txt
119272561	24-12-text/24-12-ng.txt
119273136	24-12-text/24-12-nz.txt
119273559	24-12-text/24-12-ph.txt
119273603	24-12-text/24-12-ph.txt
119273698	24-12-text/24-12-pk.txt
119273699	24-12-text/24-12-pk.txt
119273703	24-12-text/24-12-pk.txt
119273719	24-12-text/24-12-pk.txt
119273752	24-12-text/24-12-pk.txt
119273755	24-12-text/24-12-pk.txt
119273756	24-12-text/24-12-pk.txt
119273790	24-12-text/24-12-pk.txt
119273820	24-12-text/24-12-pk.txt
119273821	24-12-text/24-12-pk.txt
119273830	24-12-text/24-12-pk.txt
119273899	24-12-text/24-12-pk.txt
119273900	24-12-text/24-12-pk.txt
119274010	24-12-text/24-12-pk.txt
119274112	24-12-text/24-12-pk.txt
119274145	24-12-text/24-12-pk.txt
119274372	24-12-text/24-12-sg.txt
119274434	24-12-text/24-12-us2.txt
119274474	24-12-text/24-12-us4.txt
119274697	24-12-text/24-12-us5.txt
119274726	24-12-text/24-12-us2.txt
119274823	24-12-text/24-12-us2.txt
119275377	24-12-text/24-12-us4.txt
119275511	24-12-text/24-12-us1.txt
119275908	24-12-text/24-12-us1.txt
119276246	24-12-text/24-12-us3.txt
119276248	24-12-text/24-12-us3.txt
119276251	24-12-text/24-12-us3.txt
119276253	24-12-text/24-12-us3.txt
119276255	24-12-text/24-12-us3.txt
119276402	24-12-text/24-12-us1.txt
119276700	24-12-text/24-12-us1.txt
119277140	24-12-text/24-12-za.txt
119277227	24-12-text/24-12-us2.txt
119277229	24-12-text/24-12-us2.txt
119277482	24-12-text/24-12-us5.txt
119277977	24-12-text/24-12-gb.txt
119278102	24-12-text/24-12-gb.txt
119278282	24-12-text/24-12-nz.txt
119278368	24-12-text/24-12-us4.txt
119278388	24-12-text/24-12-us5.txt
119278455	24-12-text/24-12-gb.txt
119278477	24-12-text/24-12-gb.txt
119278479	24-12-text/24-12-gb.txt
119279205	24-12-text/24-12-gb.txt
119279208	24-12-text/24-12-ca.txt
119279249	24-12-text/24-12-us3.txt
119279284	24-12-text/24-12-us5.txt
119279355	24-12-text/24-12-sg.txt
119279702	24-12-text/24-12-ke.txt
119279879	24-12-text/24-12-us4.txt
119279994	24-12-text/24-12-ie.txt
119280024	24-12-text/24-12-in.txt
119280026	24-12-text/24-12-in.txt
119280028	24-12-text/24-12-in.txt
119280029	24-12-text/24-12-in.txt
119282172	24-12-text/24-12-gb.txt
119282309	24-12-text/24-12-ph.txt
119282314	24-12-text/24-12-ph.txt
119282325	24-12-text/24-12-ph.txt
119282546	24-12-text/24-12-us3.txt
119282552	24-12-text/24-12-us3.txt
119282554	24-12-text/24-12-us3.txt
119282555	24-12-text/24-12-us3.txt
119282556	24-12-text/24-12-us3.txt
119282557	24-12-text/24-12-us3.txt
119282561	24-12-text/24-12-us4.txt
119282562	24-12-text/24-12-us4.txt
119282567	24-12-text/24-12-us4.txt
119282569	24-12-text/24-12-us4.txt
119282574	24-12-text/24-12-us4.txt
119282575	24-12-text/24-12-us4.txt
119282579	24-12-text/24-12-us4.txt
119282581	24-12-text/24-12-us5.txt
119282592	24-12-text/24-12-us5.txt
119283305	24-12-text/24-12-gb.txt
119283306	24-12-text/24-12-gb.txt
119283308	24-12-text/24-12-gb.txt
119283309	24-12-text/24-12-gb.txt
119283311	24-12-text/24-12-gb.txt
119283312	24-12-text/24-12-gb.txt
119283560	24-12-text/24-12-us4.txt
119283803	24-12-text/24-12-ng.txt
119283857	24-12-text/24-12-ng.txt
119284287	24-12-text/24-12-in.txt
119284311	24-12-text/24-12-us1.txt
119284598	24-12-text/24-12-us5.txt
119284745	24-12-text/24-12-gb.txt
119285062	24-12-text/24-12-pk.txt
119285121	24-12-text/24-12-pk.txt
119285122	24-12-text/24-12-pk.txt
119285128	24-12-text/24-12-pk.txt
119286130	24-12-text/24-12-in.txt
119286276	24-12-text/24-12-gb.txt
119286625	24-12-text/24-12-ke.txt
119287107	24-12-text/24-12-gb.txt
119287113	24-12-text/24-12-gb.txt
119287466	24-12-text/24-12-gb.txt
119287467	24-12-text/24-12-gb.txt
119287486	24-12-text/24-12-ie.txt
119288828	24-12-text/24-12-gb.txt
119288962	24-12-text/24-12-au.txt
119289152	24-12-text/24-12-au.txt
119289264	24-12-text/24-12-au.txt
119289377	24-12-text/24-12-au.txt
119289442	24-12-text/24-12-au.txt
119289562	24-12-text/24-12-au.txt
119291328	24-12-text/24-12-ca.txt
119291549	24-12-text/24-12-ca.txt
119291550	24-12-text/24-12-ca.txt
119291734	24-12-text/24-12-gb.txt
119291928	24-12-text/24-12-gb.txt
119292537	24-12-text/24-12-gb.txt
119292540	24-12-text/24-12-gb.txt
119292555	24-12-text/24-12-gb.txt
119292556	24-12-text/24-12-gb.txt
119292557	24-12-text/24-12-gb.txt
119292558	24-12-text/24-12-gb.txt
119292801	24-12-text/24-12-gb.txt
119292894	24-12-text/24-12-gb.txt
119293573	24-12-text/24-12-gb.txt
119294102	24-12-text/24-12-gb.txt
119294902	24-12-text/24-12-gb.txt
119295777	24-12-text/24-12-gb.txt
119295818	24-12-text/24-12-gb.txt
119296451	24-12-text/24-12-ie.txt
119296452	24-12-text/24-12-ie.txt
119296502	24-12-text/24-12-ie.txt
119296773	24-12-text/24-12-ie.txt
119296803	24-12-text/24-12-ie.txt
119297078	24-12-text/24-12-ie.txt
119297079	24-12-text/24-12-ie.txt
119297080	24-12-text/24-12-ie.txt
119297081	24-12-text/24-12-ie.txt
119297084	24-12-text/24-12-ie.txt
119297089	24-12-text/24-12-ie.txt
119297310	24-12-text/24-12-ie.txt
119297616	24-12-text/24-12-in.txt
119297645	24-12-text/24-12-in.txt
119298027	24-12-text/24-12-in.txt
119298875	24-12-text/24-12-in.txt
119299247	24-12-text/24-12-in.txt
119299331	24-12-text/24-12-in.txt
119299455	24-12-text/24-12-in.txt
119299490	24-12-text/24-12-in.txt
119299524	24-12-text/24-12-in.txt
119299540	24-12-text/24-12-in.txt
119299590	24-12-text/24-12-in.txt
119299968	24-12-text/24-12-in.txt
119300014	24-12-text/24-12-in.txt
119300317	24-12-text/24-12-in.txt
119300592	24-12-text/24-12-in.txt
119300620	24-12-text/24-12-in.txt
119300835	24-12-text/24-12-ke.txt
119301071	24-12-text/24-12-lk.txt
119301072	24-12-text/24-12-lk.txt
119302841	24-12-text/24-12-nz.txt
119303350	24-12-text/24-12-pk.txt
119303370	24-12-text/24-12-pk.txt
119303376	24-12-text/24-12-pk.txt
119303536	24-12-text/24-12-pk.txt
119303540	24-12-text/24-12-pk.txt
119303552	24-12-text/24-12-pk.txt
119303798	24-12-text/24-12-pk.txt
119304550	24-12-text/24-12-us3.txt
119304892	24-12-text/24-12-us5.txt
119304924	24-12-text/24-12-us2.txt
119304938	24-12-text/24-12-us2.txt
119304954	24-12-text/24-12-us3.txt
119305112	24-12-text/24-12-us1.txt
119305118	24-12-text/24-12-us1.txt
119305356	24-12-text/24-12-us3.txt
119305624	24-12-text/24-12-us2.txt
119305667	24-12-text/24-12-us4.txt
119306239	24-12-text/24-12-us2.txt
119306533	24-12-text/24-12-us2.txt
119306535	24-12-text/24-12-us2.txt
119306537	24-12-text/24-12-us2.txt
119306543	24-12-text/24-12-us3.txt
119307287	24-12-text/24-12-us5.txt
119307494	24-12-text/24-12-za.txt
119308785	24-12-text/24-12-gb.txt
119308788	24-12-text/24-12-gb.txt
119309408	24-12-text/24-12-nz.txt
119309757	24-12-text/24-12-gb.txt
119309759	24-12-text/24-12-gb.txt
119310336	24-12-text/24-12-ng.txt
119310717	24-12-text/24-12-ca.txt
119310861	24-12-text/24-12-sg.txt
119311516	24-12-text/24-12-us1.txt
119311627	24-12-text/24-12-in.txt
119311628	24-12-text/24-12-in.txt
119311629	24-12-text/24-12-in.txt
119311630	24-12-text/24-12-in.txt
119311633	24-12-text/24-12-in.txt
1193124	text_12-10-fim/12-10-za.txt
119314141	24-12-text/24-12-gb.txt
119314322	24-12-text/24-12-ph.txt
119314558	24-12-text/24-12-us3.txt
119314568	24-12-text/24-12-us4.txt
119314569	24-12-text/24-12-us4.txt
119314570	24-12-text/24-12-us4.txt
119314571	24-12-text/24-12-us4.txt
119314572	24-12-text/24-12-us4.txt
119314573	24-12-text/24-12-us4.txt
119314574	24-12-text/24-12-us4.txt
119314578	24-12-text/24-12-us4.txt
119314581	24-12-text/24-12-us5.txt
119315415	24-12-text/24-12-us1.txt
119315450	24-12-text/24-12-in.txt
119315525	24-12-text/24-12-gb.txt
119315528	24-12-text/24-12-gb.txt
119315529	24-12-text/24-12-gb.txt
119315530	24-12-text/24-12-gb.txt
119315531	24-12-text/24-12-gb.txt
119315532	24-12-text/24-12-gb.txt
119315844	24-12-text/24-12-us3.txt
119316219	24-12-text/24-12-us1.txt
119316660	24-12-text/24-12-in.txt
119316911	24-12-text/24-12-us1.txt
119316915	24-12-text/24-12-us1.txt
119317450	24-12-text/24-12-in.txt
119317667	24-12-text/24-12-pk.txt
119317695	24-12-text/24-12-pk.txt
119317696	24-12-text/24-12-pk.txt
119318952	24-12-text/24-12-us3.txt
119320533	24-12-text/24-12-gb.txt
119320552	24-12-text/24-12-gb.txt
119321010	24-12-text/24-12-ie.txt
119321063	24-12-text/24-12-my.txt
119321467	24-12-text/24-12-ng.txt
119321850	24-12-text/24-12-ca.txt
119321964	24-12-text/24-12-us4.txt
119323025	24-12-text/24-12-au.txt
119323054	24-12-text/24-12-au.txt
119323223	24-12-text/24-12-au.txt
119323473	24-12-text/24-12-au.txt
119324411	24-12-text/24-12-ca.txt
119324418	24-12-text/24-12-ca.txt
119324520	24-12-text/24-12-ca.txt
119325542	24-12-text/24-12-ca.txt
119325654	24-12-text/24-12-ca.txt
119325785	24-12-text/24-12-ca.txt
119325790	24-12-text/24-12-ca.txt
119326304	24-12-text/24-12-gb.txt
119326955	24-12-text/24-12-gb.txt
119327057	24-12-text/24-12-gb.txt
119327072	24-12-text/24-12-gb.txt
119327099	24-12-text/24-12-gb.txt
119327113	24-12-text/24-12-gb.txt
119327212	24-12-text/24-12-gb.txt
119327533	24-12-text/24-12-gb.txt
119328710	24-12-text/24-12-gb.txt
119329877	24-12-text/24-12-gb.txt
119330097	24-12-text/24-12-gb.txt
119330102	24-12-text/24-12-gb.txt
119330256	24-12-text/24-12-gb.txt
119330406	24-12-text/24-12-ie.txt
119330421	24-12-text/24-12-ie.txt
119330481	24-12-text/24-12-ie.txt
119330818	24-12-text/24-12-ie.txt
119330825	24-12-text/24-12-ie.txt
119330865	24-12-text/24-12-ie.txt
119330913	24-12-text/24-12-ie.txt
119331254	24-12-text/24-12-ie.txt
119331260	24-12-text/24-12-ie.txt
119331265	24-12-text/24-12-ie.txt
119331569	24-12-text/24-12-ie.txt
119331774	24-12-text/24-12-in.txt
119332601	24-12-text/24-12-in.txt
119333041	24-12-text/24-12-in.txt
119333069	24-12-text/24-12-in.txt
119333316	24-12-text/24-12-in.txt
119333318	24-12-text/24-12-in.txt
119333459	24-12-text/24-12-in.txt
119333672	24-12-text/24-12-in.txt
119333735	24-12-text/24-12-in.txt
119333797	24-12-text/24-12-in.txt
119333835	24-12-text/24-12-in.txt
119333855	24-12-text/24-12-in.txt
119335192	24-12-text/24-12-ke.txt
119335193	24-12-text/24-12-ke.txt
119335248	24-12-text/24-12-lk.txt
119335252	24-12-text/24-12-lk.txt
119335835	24-12-text/24-12-ng.txt
119336792	24-12-text/24-12-ng.txt
119336897	24-12-text/24-12-nz.txt
119336904	24-12-text/24-12-nz.txt
119337079	24-12-text/24-12-nz.txt
119337189	24-12-text/24-12-nz.txt
119337541	24-12-text/24-12-ph.txt
119337815	24-12-text/24-12-pk.txt
119337872	24-12-text/24-12-pk.txt
119337962	24-12-text/24-12-pk.txt
119337963	24-12-text/24-12-pk.txt
119337976	24-12-text/24-12-pk.txt
119338296	24-12-text/24-12-sg.txt
119338535	24-12-text/24-12-sg.txt
119338798	24-12-text/24-12-us5.txt
119338987	24-12-text/24-12-us5.txt
119338988	24-12-text/24-12-us5.txt
119339428	24-12-text/24-12-us2.txt
119339556	24-12-text/24-12-us3.txt
119339575	24-12-text/24-12-us4.txt
119339596	24-12-text/24-12-us5.txt
119339664	24-12-text/24-12-us4.txt
119340145	24-12-text/24-12-us3.txt
119340753	24-12-text/24-12-us3.txt
119341062	24-12-text/24-12-us4.txt
119341245	24-12-text/24-12-us3.txt
119341960	24-12-text/24-12-za.txt
119341983	24-12-text/24-12-za.txt
119342114	24-12-text/24-12-za.txt
119342614	24-12-text/24-12-us1.txt
119342956	24-12-text/24-12-us3.txt
119343304	24-12-text/24-12-us1.txt
119343337	24-12-text/24-12-us2.txt
119343630	24-12-text/24-12-gb.txt
119344472	24-12-text/24-12-us4.txt
119344809	24-12-text/24-12-za.txt
119345900	24-12-text/24-12-sg.txt
119345926	24-12-text/24-12-sg.txt
119345934	24-12-text/24-12-sg.txt
119346221	24-12-text/24-12-gb.txt
119346223	24-12-text/24-12-gb.txt
119346224	24-12-text/24-12-gb.txt
119346663	24-12-text/24-12-us4.txt
119346786	24-12-text/24-12-in.txt
119346792	24-12-text/24-12-in.txt
119346796	24-12-text/24-12-in.txt
119349448	24-12-text/24-12-us3.txt
119349706	24-12-text/24-12-in.txt
119350276	24-12-text/24-12-us4.txt
119350284	24-12-text/24-12-us5.txt
119350285	24-12-text/24-12-us5.txt
119350287	24-12-text/24-12-us5.txt
119350288	24-12-text/24-12-us5.txt
119350292	24-12-text/24-12-us5.txt
119350293	24-12-text/24-12-us5.txt
119350296	24-12-text/24-12-us5.txt
119350297	24-12-text/24-12-us5.txt
119350299	24-12-text/24-12-us5.txt
119350300	24-12-text/24-12-us1.txt
119350303	24-12-text/24-12-us1.txt
119350306	24-12-text/24-12-us1.txt
119350307	24-12-text/24-12-us1.txt
119350310	24-12-text/24-12-us1.txt
119350311	24-12-text/24-12-us1.txt
119351388	24-12-text/24-12-gb.txt
119351389	24-12-text/24-12-gb.txt
119351392	24-12-text/24-12-gb.txt
119351393	24-12-text/24-12-gb.txt
119351394	24-12-text/24-12-gb.txt
119351672	24-12-text/24-12-gb.txt
119351673	24-12-text/24-12-gb.txt
119351674	24-12-text/24-12-gb.txt
119351693	24-12-text/24-12-gb.txt
119351694	24-12-text/24-12-gb.txt
119351698	24-12-text/24-12-gb.txt
119352934	24-12-text/24-12-us2.txt
119353104	24-12-text/24-12-us1.txt
119353817	24-12-text/24-12-pk.txt
119353855	24-12-text/24-12-pk.txt
119354402	24-12-text/24-12-za.txt
119355358	24-12-text/24-12-in.txt
119355996	24-12-text/24-12-ke.txt
119356007	24-12-text/24-12-ke.txt
119356671	24-12-text/24-12-gb.txt
119356693	24-12-text/24-12-gb.txt
119357001	24-12-text/24-12-au.txt
119357211	24-12-text/24-12-gb.txt
119357213	24-12-text/24-12-gb.txt
119357214	24-12-text/24-12-gb.txt
119357215	24-12-text/24-12-gb.txt
119357319	24-12-text/24-12-my.txt
119358270	24-12-text/24-12-us4.txt
119358629	24-12-text/24-12-ie.txt
119358680	24-12-text/24-12-us5.txt
119358976	24-12-text/24-12-in.txt
119359497	24-12-text/24-12-au.txt
119359506	24-12-text/24-12-au.txt
119360239	24-12-text/24-12-au.txt
119360359	24-12-text/24-12-bd.txt
119360805	24-12-text/24-12-ca.txt
119360875	24-12-text/24-12-ca.txt
119361237	24-12-text/24-12-ca.txt
119361613	24-12-text/24-12-ca.txt
119361616	24-12-text/24-12-ca.txt
119361844	24-12-text/24-12-gb.txt
119362013	24-12-text/24-12-gb.txt
119362533	24-12-text/24-12-gb.txt
119362535	24-12-text/24-12-gb.txt
119362733	24-12-text/24-12-gb.txt
119362745	24-12-text/24-12-gb.txt
119362774	24-12-text/24-12-gb.txt
119362779	24-12-text/24-12-gb.txt
119363416	24-12-text/24-12-gb.txt
119363837	24-12-text/24-12-gb.txt
119365628	24-12-text/24-12-ie.txt
119365694	24-12-text/24-12-ie.txt
119365715	24-12-text/24-12-ie.txt
119365724	24-12-text/24-12-ie.txt
119365742	24-12-text/24-12-ie.txt
119365789	24-12-text/24-12-ie.txt
119365808	24-12-text/24-12-ie.txt
119365830	24-12-text/24-12-ie.txt
119366038	24-12-text/24-12-ie.txt
119366370	24-12-text/24-12-ie.txt
119366398	24-12-text/24-12-ie.txt
119366399	24-12-text/24-12-ie.txt
119366400	24-12-text/24-12-ie.txt
119366402	24-12-text/24-12-ie.txt
119366406	24-12-text/24-12-ie.txt
119367240	24-12-text/24-12-in.txt
119367996	24-12-text/24-12-in.txt
119368049	24-12-text/24-12-in.txt
119368079	24-12-text/24-12-in.txt
119368095	24-12-text/24-12-in.txt
119368152	24-12-text/24-12-in.txt
119368162	24-12-text/24-12-in.txt
119369449	24-12-text/24-12-in.txt
119369861	24-12-text/24-12-lk.txt
119370500	24-12-text/24-12-ng.txt
119370983	24-12-text/24-12-ng.txt
119371496	24-12-text/24-12-nz.txt
119371553	24-12-text/24-12-nz.txt
119371811	24-12-text/24-12-ph.txt
119371819	24-12-text/24-12-ph.txt
119371904	24-12-text/24-12-pk.txt
119371954	24-12-text/24-12-pk.txt
119371960	24-12-text/24-12-pk.txt
119371985	24-12-text/24-12-pk.txt
119372025	24-12-text/24-12-pk.txt
119372061	24-12-text/24-12-pk.txt
119372107	24-12-text/24-12-pk.txt
119372123	24-12-text/24-12-pk.txt
119372145	24-12-text/24-12-pk.txt
119372155	24-12-text/24-12-pk.txt
119372383	24-12-text/24-12-pk.txt
119372535	24-12-text/24-12-sg.txt
119372538	24-12-text/24-12-sg.txt
119372633	24-12-text/24-12-sg.txt
119373029	24-12-text/24-12-us2.txt
119373104	24-12-text/24-12-us1.txt
119373110	24-12-text/24-12-us1.txt
119373218	24-12-text/24-12-us1.txt
119373352	24-12-text/24-12-us3.txt
119373471	24-12-text/24-12-us4.txt
119373650	24-12-text/24-12-us3.txt
119373724	24-12-text/24-12-us2.txt
119373830	24-12-text/24-12-us2.txt
119374558	24-12-text/24-12-us3.txt
119374564	24-12-text/24-12-us4.txt
119374566	24-12-text/24-12-us4.txt
119374570	24-12-text/24-12-us4.txt
119374571	24-12-text/24-12-us4.txt
119374657	24-12-text/24-12-us3.txt
119374658	24-12-text/24-12-us3.txt
119374659	24-12-text/24-12-us3.txt
119374661	24-12-text/24-12-us4.txt
119374662	24-12-text/24-12-us4.txt
119374671	24-12-text/24-12-us4.txt
119374672	24-12-text/24-12-us4.txt
119374673	24-12-text/24-12-us4.txt
119374680	24-12-text/24-12-us5.txt
119374681	24-12-text/24-12-us5.txt
119374682	24-12-text/24-12-us5.txt
